id,time,dayPower,capacity
220,2017-05-11,204,50
220,2017-05-12,311,50
220,2017-05-13,306,50
220,2017-05-14,284,50
220,2017-05-15,221,50
220,2017-05-16,316,50
220,2017-05-17,325,50
220,2017-05-18,320,50
220,2017-05-19,249,50
220,2017-05-20,270,50
220,2017-05-21,212,50
220,2017-05-22,261,50
220,2017-05-23,155,50
220,2017-05-24,335,50
220,2017-05-25,327,50
220,2017-05-26,317,50
220,2017-05-27,309,50
220,2017-05-28,319,50
220,2017-05-29,248,50
220,2017-05-30,271,50
220,2017-05-31,243,50
220,2017-06-01,304,50
220,2017-06-02,260,50
220,2017-06-03,309,50
220,2017-06-04,298,50
220,2017-06-05,170,50
220,2017-06-06,37,50
220,2017-06-07,321,50
220,2017-06-08,262,50
220,2017-06-09,263,50
220,2017-06-10,118,50
220,2017-06-11,241,50
220,2017-06-12,-1,50
220,2017-06-13,184,50
220,2017-06-14,279,50
220,2017-06-15,254,50
220,2017-06-16,287,50
220,2017-06-17,291,50
220,2017-06-18,295,50
220,2017-06-19,262,50
220,2017-06-20,128,50
220,2017-06-21,254,50
220,2017-06-22,68,50
220,2017-06-23,144,50
220,2017-06-24,170,50
220,2017-06-25,179,50
220,2017-06-26,233,50
220,2017-06-27,266,50
220,2017-06-28,260,50
220,2017-06-29,209,50
220,2017-06-30,142,50
220,2017-07-01,225,50
220,2017-07-02,236,50
220,2017-07-03,255,50
220,2017-07-04,139,50
220,2017-07-05,140,50
220,2017-07-06,132,50
220,2017-07-07,242,50
220,2017-07-08,315,50
220,2017-07-09,166,50
220,2017-07-10,304,50
220,2017-07-11,311,50
220,2017-07-12,300,50
220,2017-07-13,299,50
220,2017-07-14,237,50
220,2017-07-15,108,50
220,2017-07-16,71,50
220,2017-07-17,143,50
220,2017-07-18,86,50
220,2017-07-19,207,50
220,2017-07-20,295,50
220,2017-07-21,204,50
220,2017-07-22,-1,50
220,2017-07-23,-1,50
220,2017-07-24,89,50
220,2017-07-25,200,50
220,2017-07-26,145,50
220,2017-07-27,22,50
220,2017-07-28,78,50
220,2017-07-29,38,50
220,2017-07-30,76,50
220,2017-07-31,145,50
220,2017-08-01,212,50
220,2017-08-02,121,50
220,2017-08-03,160,50
220,2017-08-04,232,50
220,2017-08-05,234,50
220,2017-08-06,238,50
220,2017-08-07,-1,50
220,2017-08-08,-1,50
220,2017-08-09,-1,50
220,2017-08-10,292,50
220,2017-08-11,293,50
220,2017-08-12,193,50
220,2017-08-13,122,50
220,2017-08-14,41,50
220,2017-08-15,-1,50
220,2017-08-16,227,50
220,2017-08-17,213,50
220,2017-08-18,-1,50
220,2017-08-19,127,50
220,2017-08-20,174,50
220,2017-08-21,224,50
220,2017-08-22,229,50
220,2017-08-23,104,50
220,2017-08-24,230,50
220,2017-08-25,124,50
220,2017-08-26,100,50
220,2017-08-27,170,50
220,2017-08-28,20,50
220,2017-08-29,96,50
220,2017-08-30,218,50
220,2017-08-31,270,50
220,2017-09-01,252,50
220,2017-09-02,270,50
220,2017-09-03,162,50
220,2017-09-04,138,50
220,2017-09-05,147,50
220,2017-09-06,158,50
220,2017-09-07,314,50
220,2017-09-08,239,50
220,2017-09-09,192,50
220,2017-09-10,77,50
220,2017-09-11,248,50
220,2017-09-12,262,50
220,2017-09-13,284,50
220,2017-09-14,-1,50
220,2017-09-15,-1,50
220,2017-09-16,130,50
220,2017-09-17,252,50
220,2017-09-18,197,50
220,2017-09-19,246,50
220,2017-09-20,274,50
220,2017-09-21,253,50
220,2017-09-22,273,50
220,2017-09-23,250,50
220,2017-09-24,232,50
220,2017-09-25,120,50
220,2017-09-26,37,50
220,2017-09-27,146,50
220,2017-09-28,297,50
220,2017-09-29,168,50
220,2017-09-30,242,50
220,2017-10-01,74,50
220,2017-10-02,131,50
220,2017-10-03,45,50
220,2017-10-04,112,50
220,2017-10-05,166,50
220,2017-10-06,255,50
220,2017-10-07,76,50
220,2017-10-08,48,50
220,2017-10-09,50,50
220,2017-10-10,9,50
220,2017-10-11,117,50
220,2017-10-12,154,50
220,2017-10-13,199,50
220,2017-10-14,108,50
220,2017-10-15,134,50
220,2017-10-16,60,50
220,2017-10-17,57,50
220,2017-10-18,114,50
220,2017-10-19,95,50
220,2017-10-20,186,50
220,2017-10-21,243,50
220,2017-10-22,205,50
220,2017-10-23,252,50
220,2017-10-24,246,50
220,2017-10-25,98,50
220,2017-10-26,152,50
220,2017-10-27,223,50
220,2017-10-28,195,50
220,2017-10-29,257,50
220,2017-10-30,273,50
220,2017-10-31,161,50
220,2017-11-01,125,50
220,2017-11-02,180,50
220,2017-11-03,207,50
220,2017-11-04,257,50
220,2017-11-05,236,50
220,2017-11-06,230,50
220,2017-11-07,138,50
220,2017-11-08,211,50
220,2017-11-09,70,50
220,2017-11-10,248,50
220,2017-11-11,262,50
220,2017-11-12,201,50
220,2017-11-13,219,50
220,2017-11-14,248,50
220,2017-11-15,243,50
220,2017-11-16,62,50
220,2017-11-17,93,50
220,2017-11-18,265,50
220,2017-11-19,65,50
220,2017-11-20,231,50
220,2017-11-21,192,50
220,2017-11-22,236,50
220,2017-11-23,233,50
220,2017-11-24,247,50
220,2017-11-25,208,50
220,2017-11-26,235,50
220,2017-11-27,170,50
220,2017-11-28,145,50
220,2017-11-29,85,50
220,2017-11-30,154,50
220,2017-12-01,209,50
220,2017-12-02,175,50
220,2017-12-03,57,50
220,2017-12-04,208,50
220,2017-12-05,217,50
220,2017-12-06,193,50
220,2017-12-07,184,50
220,2017-12-08,225,50
220,2017-12-09,162,50
220,2017-12-10,199,50
220,2017-12-11,195,50
220,2017-12-12,185,50
220,2017-12-13,127,50
220,2017-12-14,30,50
220,2017-12-15,11,50
220,2017-12-16,212,50
220,2017-12-17,227,50
220,2017-12-18,211,50
220,2017-12-19,221,50
220,2017-12-20,201,50
220,2017-12-21,213,50
220,2017-12-22,154,50
220,2017-12-23,105,50
220,2017-12-24,176,50
220,2017-12-25,209,50
220,2017-12-26,169,50
220,2017-12-27,179,50
220,2017-12-28,158,50
220,2017-12-29,104,50
220,2017-12-30,135,50
220,2017-12-31,203,50
220,2018-01-01,148,50
220,2018-01-02,47,50
220,2018-01-03,141,50
220,2018-01-04,33,50
220,2018-01-05,204,50
220,2018-01-06,182,50
220,2018-01-07,11,50
220,2018-01-08,194,50
220,2018-01-09,221,50
220,2018-01-10,246,50
220,2018-01-11,256,50
220,2018-01-12,242,50
220,2018-01-13,241,50
220,2018-01-14,190,50
220,2018-01-15,96,50
220,2018-01-16,77,50
220,2018-01-17,76,50
220,2018-01-18,95,50
220,2018-01-19,133,50
220,2018-01-20,184,50
220,2018-01-21,32,50
220,2018-01-22,7,50
220,2018-01-23,186,50
220,2018-01-24,249,50
220,2018-01-25,126,50
220,2018-01-26,181,50
220,2018-01-27,63,50
220,2018-01-28,15,50
220,2018-01-29,221,50
220,2018-01-30,136,50
220,2018-01-31,165,50
220,2018-02-01,236,50
220,2018-02-02,287,50
220,2018-02-03,274,50
220,2018-02-04,269,50
220,2018-02-05,276,50
220,2018-02-06,266,50
220,2018-02-07,226,50
220,2018-02-08,263,50
220,2018-02-09,190,50
220,2018-02-10,223,50
220,2018-02-11,262,50
220,2018-02-12,292,50
220,2018-02-13,258,50
220,2018-02-14,112,50
220,2018-02-15,210,50
220,2018-02-16,222,50
220,2018-02-17,125,50
220,2018-02-18,199,50
220,2018-02-19,172,50
220,2018-02-20,40,50
220,2018-02-21,264,50
220,2018-02-22,236,50
220,2018-02-23,239,50
220,2018-02-24,27,50
220,2018-02-25,261,50
220,2018-02-26,239,50
220,2018-02-27,121,50
220,2018-02-28,127,50
220,2018-03-01,233,50
220,2018-03-02,269,50
220,2018-03-03,200,50
220,2018-03-04,-1,50
220,2018-03-05,-1,50
220,2018-03-06,172,50
220,2018-03-07,186,50
220,2018-03-08,249,50
220,2018-03-09,308,50
220,2018-03-10,247,50
220,2018-03-11,234,50
220,2018-03-12,296,50
220,2018-03-13,286,50
220,2018-03-14,274,50
220,2018-03-15,62,50
220,2018-03-16,334,50
220,2018-03-17,152,50
220,2018-03-18,25,50
220,2018-03-19,167,50
220,2018-03-20,141,50
220,2018-03-21,261,50
220,2018-03-22,190,50
220,2018-03-23,242,50
220,2018-03-24,279,50
220,2018-03-25,279,50
220,2018-03-26,291,50
220,2018-03-27,275,50
220,2018-03-28,241,50
220,2018-03-29,202,50
220,2018-03-30,233,50
220,2018-03-31,277,50
220,2018-04-01,249,50
220,2018-04-02,272,50
220,2018-04-03,162,50
220,2018-04-04,42,50
220,2018-04-05,56,50
220,2018-04-06,145,50
220,2018-04-07,263,50
220,2018-04-08,304,50
220,2018-04-09,269,50
220,2018-04-10,128,50
220,2018-04-11,271,50
220,2018-04-12,121,50
220,2018-04-13,36,50
220,2018-04-14,213,50
220,2018-04-15,296,50
220,2018-04-16,296,50
220,2018-04-17,317,50
220,2018-04-18,278,50
220,2018-04-19,310,50
220,2018-04-20,299,50
220,2018-04-21,185,50
220,2018-04-22,23,50
220,2018-04-23,21,50
220,2018-04-24,298,50
220,2018-04-25,261,50
220,2018-04-26,263,50
220,2018-04-27,312,50
220,2018-04-28,265,50
220,2018-04-29,239,50
220,2018-04-30,192,50
220,2018-05-01,99,50
220,2018-05-02,236,50
220,2018-05-03,283,50
220,2018-05-04,298,50
220,2018-05-05,76,50
220,2018-05-06,137,50
220,2018-05-07,276,50
220,2018-05-08,313,50
220,2018-05-09,304,50
220,2018-05-10,-1,50
220,2018-05-11,91,50
220,2018-05-12,215,50
220,2018-05-13,275,50
220,2018-05-14,260,50
220,2018-05-15,146,50
220,2018-05-16,-1,50
220,2018-05-17,21,50
220,2018-05-18,259,50
220,2018-05-19,257,50
220,2018-05-20,104,50
220,2018-05-21,77,50
220,2018-05-22,171,50
220,2018-05-23,305,50
220,2018-05-24,259,50
220,2018-05-25,189,50
220,2018-05-26,248,50
220,2018-05-27,238,50
220,2018-05-28,249,50
220,2018-05-29,259,50
220,2018-05-30,287,50
220,2018-05-31,295,50
220,2018-06-01,272,50
220,2018-06-02,239,50
220,2018-06-03,254,50
220,2018-06-04,229,50
220,2018-06-05,271,50
220,2018-06-06,270,50
220,2018-06-07,221,50
220,2018-06-08,232,50
220,2018-06-09,79,50
220,2018-06-10,100,50
220,2018-06-11,302,50
220,2018-06-12,298,50
220,2018-06-13,159,50
220,2018-06-14,261,50
220,2018-06-15,307,50
220,2018-06-16,225,50
220,2018-06-17,183,50
220,2018-06-18,189,50
220,2018-06-19,182,50
220,2018-06-20,254,50
220,2018-06-21,174,50
220,2018-06-22,229,50
220,2018-06-23,265,50
220,2018-06-24,240,50
220,2018-06-25,69,50
220,2018-06-26,147,50
220,2018-06-27,269,50
220,2018-06-28,-1,50
220,2018-06-29,245,50
220,2018-06-30,258,50
220,2018-07-01,263,50
220,2018-07-02,217,50
220,2018-07-03,259,50
220,2018-07-04,161,50
220,2018-07-05,235,50
220,2018-07-06,286,50
220,2018-07-07,208,50
220,2018-07-08,109,50
220,2018-07-09,110,50
220,2018-07-10,70,50
220,2018-07-11,149,50
220,2018-07-12,164,50
220,2018-07-13,198,50
220,2018-07-14,197,50
220,2018-07-15,208,50
220,2018-07-16,287,50
220,2018-07-17,206,50
220,2018-07-18,200,50
220,2018-07-19,289,50
220,2018-07-20,271,50
220,2018-07-21,281,50
220,2018-07-22,231,50
220,2018-07-23,19,50
220,2018-07-24,219,50
220,2018-07-25,226,50
220,2018-07-26,-1,50
220,2018-07-27,-1,50
220,2018-07-28,-1,50
220,2018-07-29,184,50
220,2018-07-30,127,50
220,2018-07-31,241,50
220,2018-08-01,220,50
220,2018-08-02,238,50
220,2018-08-03,227,50
220,2018-08-04,156,50
220,2018-08-05,138,50
220,2018-08-06,230,50
220,2018-08-07,254,50
220,2018-08-08,193,50
220,2018-08-09,117,50
220,2018-08-10,261,50
220,2018-08-11,284,50
220,2018-08-12,288,50
220,2018-08-13,114,50
220,2018-08-14,79,50
220,2018-08-15,88,50
220,2018-08-16,114,50
220,2018-08-17,57,50
220,2018-08-18,29,50
220,2018-08-19,18,50
220,2018-08-20,105,50
220,2018-08-21,257,50
220,2018-08-22,118,50
220,2018-08-23,218,50
220,2018-08-24,280,50
220,2018-08-25,293,50
220,2018-08-26,223,50
220,2018-08-27,294,50
220,2018-08-28,174,50
220,2018-08-29,117,50
220,2018-08-30,81,50
220,2018-08-31,156,50
220,2018-09-01,246,50
220,2018-09-02,106,50
220,2018-09-03,248,50
220,2018-09-04,257,50
220,2018-09-05,161,50
220,2018-09-06,218,50
220,2018-09-07,250,50
220,2018-09-08,-1,50
220,2018-09-09,245,50
220,2018-09-10,217,50
220,2018-09-11,223,50
220,2018-09-12,162,50
220,2018-09-13,135,50
220,2018-09-14,86,50
220,2018-09-15,66,50
220,2018-09-16,53,50
220,2018-09-17,182,50
220,2018-09-18,34,50
220,2018-09-19,28,50
220,2018-09-20,22,50
220,2018-09-21,275,50
220,2018-09-22,279,50
220,2018-09-23,278,50
220,2018-09-24,243,50
220,2018-09-25,67,50
220,2018-09-26,173,50
220,2018-09-27,193,50
220,2018-09-28,193,50
220,2018-09-29,165,50
220,2018-09-30,167,50
220,2018-10-01,178,50
220,2018-10-02,214,50
220,2018-10-03,270,50
220,2018-10-04,248,50
220,2018-10-05,256,50
220,2018-10-06,187,50
220,2018-10-07,107,50
220,2018-10-08,110,50
220,2018-10-09,61,50
220,2018-10-10,266,50
220,2018-10-11,240,50
220,2018-10-12,230,50
220,2018-10-13,213,50
220,2018-10-14,154,50
220,2018-10-15,188,50
220,2018-10-16,-1,50
220,2018-10-17,-1,50
220,2018-10-18,242,50
220,2018-10-19,272,50
220,2018-10-20,155,50
220,2018-10-21,108,50
220,2018-10-22,-1,50
220,2018-10-23,136,50
220,2018-10-24,130,50
220,2018-10-25,71,50
220,2018-10-26,209,50
220,2018-10-27,246,50
220,2018-10-28,204,50
220,2018-10-29,-1,50
220,2018-10-30,238,50
220,2018-10-31,247,50
220,2018-11-01,237,50
220,2018-11-02,202,50
220,2018-11-03,215,50
220,2018-11-04,133,50
220,2018-11-05,7,50
220,2018-11-06,30,50
220,2018-11-07,112,50
220,2018-11-08,16,50
220,2018-11-09,240,50
220,2018-11-10,240,50
220,2018-11-11,33,50
220,2018-11-12,184,50
220,2018-11-13,165,50
220,2018-11-14,163,50
220,2018-11-15,18,50
220,2018-11-16,103,50
220,2018-11-17,94,50
220,2018-11-18,102,50
220,2018-11-19,-1,50
220,2018-11-20,184,50
220,2018-11-21,124,50
220,2018-11-22,220,50
220,2018-11-23,169,50
220,2018-11-24,210,50
220,2018-11-25,175,50
220,2018-11-26,185,50
220,2018-11-27,57,50
220,2018-11-28,101,50
220,2018-11-29,48,50
220,2018-11-30,73,50
220,2018-12-01,68,50
220,2018-12-02,25,50
220,2018-12-03,5,50
220,2018-12-04,151,50
220,2018-12-05,18,50
220,2018-12-06,25,50
220,2018-12-07,192,50
220,2018-12-08,194,50
220,2018-12-09,128,50
220,2018-12-10,148,50
220,2018-12-11,108,50
220,2018-12-12,-1,50
220,2018-12-13,-1,50
220,2018-12-14,211,50
220,2018-12-15,121,50
220,2018-12-16,182,50
220,2018-12-17,161,50
220,2018-12-18,180,50
220,2018-12-19,120,50
220,2018-12-20,163,50
220,2018-12-21,53,50
220,2018-12-22,118,50
220,2018-12-23,190,50
220,2018-12-24,159,50
220,2018-12-25,81,50
220,2018-12-26,137,50
220,2018-12-27,17,50
220,2018-12-28,206,50
220,2018-12-29,222,50
220,2018-12-30,210,50
220,2018-12-31,190,50
220,2019-01-01,146,50
220,2019-01-02,167,50
220,2019-01-03,137,50
220,2019-01-04,74,50
220,2019-01-05,171,50
220,2019-01-06,171,50
220,2019-01-07,100,50
220,2019-01-08,136,50
220,2019-01-09,51,50
220,2019-01-10,157,50
220,2019-01-11,23,50
220,2019-01-12,167,50
220,2019-01-13,116,50
220,2019-01-14,131,50
220,2019-01-15,220,50
220,2019-01-16,235,50
220,2019-01-17,208,50
220,2019-01-18,117,50
220,2019-01-19,60,50
220,2019-01-20,140,50
220,2019-01-21,117,50
220,2019-01-22,217,50
220,2019-01-23,215,50
220,2019-01-24,208,50
220,2019-01-25,219,50
220,2019-01-26,231,50
220,2019-01-27,164,50
220,2019-01-28,187,50
220,2019-01-29,123,50
220,2019-01-30,34,50
220,2019-01-31,154,50
220,2019-02-01,233,50
220,2019-02-02,94,50
220,2019-02-03,86,50
220,2019-02-04,184,50
220,2019-02-05,177,50
220,2019-02-06,11,50
220,2019-02-07,104,50
220,2019-02-08,40,50
220,2019-02-09,183,50
220,2019-02-10,113,50
220,2019-02-11,221,50
220,2019-02-12,109,50
220,2019-02-13,9,50
220,2019-02-14,3,50
220,2019-02-15,41,50
220,2019-02-16,210,50
220,2019-02-17,230,50
220,2019-02-18,42,50
220,2019-02-19,82,50
220,2019-02-20,128,50
220,2019-02-21,151,50
220,2019-02-22,163,50
220,2019-02-23,149,50
220,2019-02-24,-1,50
220,2019-02-25,159,50
220,2019-02-26,54,50
220,2019-02-27,61,50
220,2019-02-28,205,50
220,2019-03-01,148,50
220,2019-03-02,153,50
220,2019-03-03,123,50
220,2019-03-04,246,50
220,2019-03-05,177,50
220,2019-03-06,245,50
220,2019-03-07,254,50
220,2019-03-08,237,50
220,2019-03-09,246,50
220,2019-03-10,227,50
220,2019-03-11,267,50
220,2019-03-12,245,50
220,2019-03-13,271,50
220,2019-03-14,270,50
220,2019-03-15,278,50
220,2019-03-16,266,50
220,2019-03-17,258,50
220,2019-03-18,187,50
220,2019-03-19,243,50
220,2019-03-20,156,50
220,2019-03-21,267,50
220,2019-03-22,245,50
220,2019-03-23,-1,50
220,2019-03-24,261,50
220,2019-03-25,241,50
220,2019-03-26,224,50
220,2019-03-27,243,50
220,2019-03-28,121,50
220,2019-03-29,108,50
220,2019-03-30,291,50
220,2019-03-31,292,50
220,2019-04-01,287,50
220,2019-04-02,-1,50
220,2019-04-03,257,50
220,2019-04-04,250,50
220,2019-04-05,232,50
220,2019-04-06,177,50
220,2019-04-07,229,50
220,2019-04-08,93,50
220,2019-04-09,-1,50
220,2019-04-10,-1,50
220,2019-04-11,-1,50
220,2019-04-12,-1,50
220,2019-04-13,-1,50
220,2019-04-14,-1,50
220,2019-04-15,-1,50
220,2019-04-16,-1,50
220,2019-04-17,-1,50
220,2019-04-18,-1,50
220,2019-04-19,-1,50
220,2019-04-20,-1,50
220,2019-04-21,-1,50
220,2019-04-22,162,50
220,2019-04-23,90,50
220,2019-04-24,162,50
220,2019-04-25,62,50
220,2019-04-26,204,50
220,2019-04-27,100,50
220,2019-04-28,239,50
220,2019-04-29,292,50
220,2019-04-30,-1,50
220,2019-05-01,249,50
220,2019-05-02,246,50
220,2019-05-03,238,50
220,2019-05-04,199,50
220,2019-05-05,233,50
220,2019-05-06,291,50
220,2019-05-07,258,50
220,2019-05-08,-1,50
220,2019-05-09,229,50
220,2019-05-10,163,50
220,2019-05-11,203,50
220,2019-05-12,237,50
220,2019-05-13,233,50
220,2019-05-14,226,50
220,2019-05-15,247,50
220,2019-05-16,266,50
220,2019-05-17,253,50
220,2019-05-18,255,50
220,2019-05-19,223,50
220,2019-05-20,273,50
220,2019-05-21,281,50
220,2019-05-22,-1,50
220,2019-05-23,-1,50
220,2019-05-24,-1,50
220,2019-05-25,-1,50
220,2019-05-26,-1,50
220,2019-05-27,-1,50
220,2019-05-28,-1,50
220,2019-05-29,279,50
220,2019-05-30,-1,50
220,2019-05-31,-1,50
220,2019-06-01,-1,50
220,2019-06-02,299,50
220,2019-06-03,251,50
220,2019-06-04,169,50
220,2019-06-05,177,50
220,2019-06-06,231,50
220,2019-06-07,285,50
220,2019-06-08,218,50
220,2019-06-09,289,50
220,2019-06-10,295,50
220,2019-06-11,287,50
220,2019-06-12,227,50
220,2019-06-13,234,50
220,2019-06-14,279,50
220,2019-06-15,232,50
220,2019-06-16,222,50
220,2019-06-17,279,50
220,2019-06-18,228,50
220,2019-06-19,199,50
220,2019-06-20,106,50
220,2019-06-21,254,50
220,2019-06-22,275,50
220,2019-06-23,275,50
220,2019-06-24,254,50
220,2019-06-25,283,50
220,2019-06-26,260,50
220,2019-06-27,261,50
220,2019-06-28,58,50
220,2019-06-29,235,50
220,2019-06-30,252,50
220,2019-07-01,297,50
220,2019-07-02,266,50
220,2019-07-03,285,50
220,2019-07-04,180,50
220,2019-07-05,284,50
220,2019-07-06,46,50
220,2019-07-07,86,50
220,2019-07-08,202,50
220,2019-07-09,128,50
220,2019-07-10,101,50
220,2019-07-11,177,50
220,2019-07-12,177,50
220,2019-07-13,247,50
220,2019-07-14,193,50
220,2019-07-15,224,50
220,2019-07-16,219,50
220,2019-07-17,145,50
220,2019-07-18,248,50
220,2019-07-19,189,50
220,2019-07-20,204,50
220,2019-07-21,284,50
220,2019-07-22,238,50
220,2019-07-23,130,50
220,2019-07-24,281,50
220,2019-07-25,122,50
220,2019-07-26,265,50
220,2019-07-27,204,50
220,2019-07-28,256,50
220,2019-07-29,-1,50
220,2019-07-30,158,50
220,2019-07-31,218,50
220,2019-08-01,237,50
220,2019-08-02,121,50
220,2019-08-03,152,50
220,2019-08-04,282,50
220,2019-08-05,140,50
220,2019-08-06,116,50
220,2019-08-07,56,50
220,2019-08-08,168,50
220,2019-08-09,223,50
220,2019-08-10,47,50
220,2019-08-11,-1,50
220,2019-08-12,-1,50
220,2019-08-13,-1,50
220,2019-08-14,-1,50
220,2019-08-15,-1,50
220,2019-08-16,-1,50
220,2019-08-17,298,50
220,2019-08-18,-1,50
220,2019-08-19,254,50
220,2019-08-20,224,50
220,2019-08-21,159,50
220,2019-08-22,210,50
220,2019-08-23,203,50
220,2019-08-24,115,50
220,2019-08-25,136,50
220,2019-08-26,65,50
220,2019-08-27,165,50
220,2019-08-28,249,50
220,2019-08-29,235,50
220,2019-08-30,259,50
220,2019-08-31,174,50
220,2019-09-01,159,50
220,2019-09-02,249,50
220,2019-09-03,199,50
220,2019-09-04,176,50
220,2019-09-05,204,50
220,2019-09-06,234,50
220,2019-09-07,248,50
220,2019-09-08,236,50
220,2019-09-09,231,50
220,2019-09-10,82,50
220,2019-09-11,76,50
220,2019-09-12,45,50
220,2019-09-13,30,50
220,2019-09-14,137,50
220,2019-09-15,130,50
220,2019-09-16,196,50
220,2019-09-17,112,50
220,2019-09-18,234,50
220,2019-09-19,122,50
220,2019-09-20,127,50
220,2019-09-21,252,50
220,2019-09-22,268,50
220,2019-09-23,267,50
220,2019-09-24,205,50
220,2019-09-25,238,50
220,2019-09-26,218,50
220,2019-09-27,223,50
220,2019-09-28,203,50
220,2019-09-29,220,50
220,2019-09-30,216,50
220,2019-10-01,230,50
220,2019-10-02,181,50
220,2019-10-03,236,50
220,2019-10-04,30,50
220,2019-10-05,238,50
220,2019-10-06,65,50
220,2019-10-07,185,50
220,2019-10-08,246,50
220,2019-10-09,126,50
220,2019-10-10,29,50
220,2019-10-11,43,50
220,2019-10-12,112,50
220,2019-10-13,178,50
220,2019-10-14,255,50
220,2019-10-15,263,50
220,2019-10-16,46,50
220,2019-10-17,174,50
220,2019-10-18,198,50
220,2019-10-19,220,50
220,2019-10-20,190,50
220,2019-10-21,200,50
220,2019-10-22,158,50
220,2019-10-23,129,50
220,2019-10-24,139,50
220,2019-10-25,237,50
220,2019-10-26,224,50
220,2019-10-27,218,50
220,2019-10-28,179,50
220,2019-10-29,-1,50
220,2019-10-30,-1,50
220,2019-10-31,-1,50
220,2019-11-01,-1,50
220,2019-11-02,-1,50
220,2019-11-03,-1,50
220,2019-11-04,-1,50
220,2019-11-05,-1,50
220,2019-11-06,-1,50
220,2019-11-07,-1,50
220,2019-11-08,-1,50
220,2019-11-09,-1,50
220,2019-11-10,-1,50
220,2019-11-11,-1,50
220,2019-11-12,169,50
220,2019-11-13,216,50
220,2019-11-14,229,50
220,2019-11-15,206,50
220,2019-11-16,164,50
220,2019-11-17,6,50
220,2019-11-18,222,50
220,2019-11-19,209,50
220,2019-11-20,167,50
220,2019-11-21,77,50
220,2019-11-22,173,50
220,2019-11-23,18,50
220,2019-11-24,20,50
220,2019-11-25,197,50
220,2019-11-26,190,50
220,2019-11-27,62,50
220,2019-11-28,218,50
220,2019-11-29,122,50
220,2019-11-30,21,50
220,2019-12-01,162,50
220,2019-12-02,218,50
220,2019-12-03,220,50
220,2019-12-04,205,50
