id,time,dayPower/capacity,lat,lng
157,2017-03-28,3.02,37.4225,117.346
157,2017-03-29,2.86,37.4225,117.346
157,2017-03-30,0.9,37.4225,117.346
157,2017-03-31,4.94,37.4225,117.346
157,2017-04-01,6.38,37.4225,117.346
157,2017-04-02,5.9,37.4225,117.346
157,2017-04-03,5.66,37.4225,117.346
157,2017-04-04,1.74,37.4225,117.346
157,2017-04-05,1.9,37.4225,117.346
157,2017-04-06,5.62,37.4225,117.346
157,2017-04-07,3.94,37.4225,117.346
157,2017-04-08,3.94,37.4225,117.346
157,2017-04-09,6.28,37.4225,117.346
157,2017-04-10,3.88,37.4225,117.346
157,2017-04-11,5.04,37.4225,117.346
157,2017-04-12,6.46,37.4225,117.346
157,2017-04-13,4.26,37.4225,117.346
157,2017-04-14,4.8,37.4225,117.346
157,2017-04-15,4.96,37.4225,117.346
157,2017-04-16,1.24,37.4225,117.346
157,2017-04-17,5.12,37.4225,117.346
157,2017-04-18,6.92,37.4225,117.346
157,2017-04-19,1.64,37.4225,117.346
157,2017-04-20,6.18,37.4225,117.346
157,2017-04-21,5.44,37.4225,117.346
157,2017-04-22,6.82,37.4225,117.346
157,2017-04-23,6.18,37.4225,117.346
157,2017-04-24,4.6,37.4225,117.346
157,2017-04-25,3.68,37.4225,117.346
157,2017-04-26,6.54,37.4225,117.346
157,2017-04-27,6.7,37.4225,117.346
157,2017-04-28,6.26,37.4225,117.346
157,2017-04-29,6.08,37.4225,117.346
157,2017-04-30,5.02,37.4225,117.346
157,2017-05-01,4.66,37.4225,117.346
157,2017-05-02,5.6,37.4225,117.346
157,2017-05-03,4.48,37.4225,117.346
157,2017-05-04,4.58,37.4225,117.346
157,2017-05-05,4.92,37.4225,117.346
157,2017-05-06,6.46,37.4225,117.346
157,2017-05-07,5.56,37.4225,117.346
157,2017-05-08,4.62,37.4225,117.346
157,2017-05-09,6.08,37.4225,117.346
157,2017-05-10,5.24,37.4225,117.346
157,2017-05-11,4.78,37.4225,117.346
157,2017-05-12,6.2,37.4225,117.346
157,2017-05-13,6.56,37.4225,117.346
157,2017-05-14,5.64,37.4225,117.346
157,2017-05-15,5.16,37.4225,117.346
157,2017-05-16,6.04,37.4225,117.346
157,2017-05-17,5.88,37.4225,117.346
157,2017-05-18,5.68,37.4225,117.346
157,2017-05-19,4.94,37.4225,117.346
157,2017-05-20,5.68,37.4225,117.346
157,2017-05-21,4.6,37.4225,117.346
157,2017-05-22,3.48,37.4225,117.346
157,2017-05-23,5.34,37.4225,117.346
157,2017-05-24,6.44,37.4225,117.346
157,2017-05-25,6.4,37.4225,117.346
157,2017-05-26,6.02,37.4225,117.346
157,2017-05-27,5.78,37.4225,117.346
157,2017-05-28,5.68,37.4225,117.346
157,2017-05-29,4.8,37.4225,117.346
157,2017-05-30,3.42,37.4225,117.346
157,2017-05-31,5.68,37.4225,117.346
157,2017-06-01,5.82,37.4225,117.346
157,2017-06-02,4.48,37.4225,117.346
157,2017-06-03,5.7,37.4225,117.346
157,2017-06-04,5.8,37.4225,117.346
157,2017-06-05,2.66,37.4225,117.346
157,2017-06-06,1.24,37.4225,117.346
157,2017-06-07,4.8,37.4225,117.346
157,2017-06-08,5.02,37.4225,117.346
157,2017-06-09,5.68,37.4225,117.346
157,2017-06-10,4.96,37.4225,117.346
157,2017-06-11,4.2,37.4225,117.346
157,2017-06-12,2.34,37.4225,117.346
157,2017-06-13,3.78,37.4225,117.346
157,2017-06-14,5.96,37.4225,117.346
157,2017-06-15,5.28,37.4225,117.346
157,2017-06-16,5.3,37.4225,117.346
157,2017-06-17,5.28,37.4225,117.346
157,2017-06-18,5.32,37.4225,117.346
157,2017-06-19,4.52,37.4225,117.346
157,2017-06-20,4.64,37.4225,117.346
157,2017-06-21,4.64,37.4225,117.346
157,2017-06-22,1.0,37.4225,117.346
157,2017-06-23,3.06,37.4225,117.346
157,2017-06-24,3.4,37.4225,117.346
157,2017-06-25,4.7,37.4225,117.346
157,2017-06-26,5.54,37.4225,117.346
157,2017-06-27,4.72,37.4225,117.346
157,2017-06-28,5.06,37.4225,117.346
157,2017-06-29,4.68,37.4225,117.346
157,2017-06-30,2.34,37.4225,117.346
157,2017-07-01,4.68,37.4225,117.346
157,2017-07-02,5.3,37.4225,117.346
157,2017-07-03,5.12,37.4225,117.346
157,2017-07-04,3.3,37.4225,117.346
157,2017-07-05,2.74,37.4225,117.346
157,2017-07-06,5.68,37.4225,117.346
157,2017-07-07,4.2,37.4225,117.346
157,2017-07-08,4.2,37.4225,117.346
157,2017-07-09,3.6,37.4225,117.346
157,2017-07-10,6.16,37.4225,117.346
157,2017-07-11,5.92,37.4225,117.346
157,2017-07-12,5.76,37.4225,117.346
157,2017-07-13,5.46,37.4225,117.346
157,2017-07-14,4.8,37.4225,117.346
157,2017-07-15,2.98,37.4225,117.346
157,2017-07-16,2.68,37.4225,117.346
157,2017-07-17,3.74,37.4225,117.346
157,2017-07-18,1.96,37.4225,117.346
157,2017-07-19,2.52,37.4225,117.346
157,2017-07-20,5.4,37.4225,117.346
157,2017-07-21,3.38,37.4225,117.346
157,2017-07-22,1.36,37.4225,117.346
157,2017-07-23,2.92,37.4225,117.346
157,2017-07-24,1.36,37.4225,117.346
157,2017-07-25,4.5,37.4225,117.346
157,2017-07-26,2.0,37.4225,117.346
157,2017-07-27,4.5,37.4225,117.346
157,2017-07-28,3.6,37.4225,117.346
157,2017-07-29,1.18,37.4225,117.346
157,2017-07-30,1.56,37.4225,117.346
157,2017-07-31,1.36,37.4225,117.346
157,2017-08-01,2.68,37.4225,117.346
157,2017-08-02,2.98,37.4225,117.346
157,2017-08-03,4.96,37.4225,117.346
157,2017-08-04,5.4,37.4225,117.346
157,2017-08-05,5.76,37.4225,117.346
157,2017-08-06,5.24,37.4225,117.346
157,2017-08-07,5.12,37.4225,117.346
157,2017-08-08,5.18,37.4225,117.346
157,2017-08-09,4.08,37.4225,117.346
157,2017-08-10,5.66,37.4225,117.346
157,2017-08-11,5.18,37.4225,117.346
157,2017-08-12,3.24,37.4225,117.346
157,2017-08-13,2.74,37.4225,117.346
157,2017-08-14,3.6,37.4225,117.346
157,2017-08-15,4.2,37.4225,117.346
157,2017-08-16,5.04,37.4225,117.346
157,2017-08-17,3.42,37.4225,117.346
157,2017-08-18,1.64,37.4225,117.346
157,2017-08-19,2.84,37.4225,117.346
157,2017-08-20,3.96,37.4225,117.346
157,2017-08-21,5.06,37.4225,117.346
157,2017-08-22,3.0,37.4225,117.346
157,2017-08-23,2.24,37.4225,117.346
157,2017-08-24,5.18,37.4225,117.346
157,2017-08-25,3.64,37.4225,117.346
157,2017-08-26,1.5,37.4225,117.346
157,2017-08-27,1.84,37.4225,117.346
157,2017-08-28,0.96,37.4225,117.346
157,2017-08-29,2.06,37.4225,117.346
157,2017-08-30,6.24,37.4225,117.346
157,2017-08-31,5.44,37.4225,117.346
157,2017-09-01,4.32,37.4225,117.346
157,2017-09-02,4.28,37.4225,117.346
157,2017-09-03,3.96,37.4225,117.346
157,2017-09-04,3.86,37.4225,117.346
157,2017-09-05,3.44,37.4225,117.346
157,2017-09-06,4.04,37.4225,117.346
157,2017-09-07,5.44,37.4225,117.346
157,2017-09-08,5.44,37.4225,117.346
157,2017-09-09,4.58,37.4225,117.346
157,2017-09-10,1.1,37.4225,117.346
157,2017-09-11,5.1,37.4225,117.346
157,2017-09-12,5.52,37.4225,117.346
157,2017-09-13,5.12,37.4225,117.346
157,2017-09-14,5.08,37.4225,117.346
157,2017-09-15,3.5,37.4225,117.346
157,2017-09-16,2.88,37.4225,117.346
157,2017-09-17,3.96,37.4225,117.346
157,2017-09-18,4.06,37.4225,117.346
157,2017-09-19,4.66,37.4225,117.346
157,2017-09-20,4.96,37.4225,117.346
157,2017-09-21,4.64,37.4225,117.346
157,2017-09-22,4.94,37.4225,117.346
157,2017-09-23,4.66,37.4225,117.346
157,2017-09-24,4.66,37.4225,117.346
157,2017-09-25,3.64,37.4225,117.346
157,2017-09-26,1.82,37.4225,117.346
157,2017-09-27,2.66,37.4225,117.346
157,2017-09-28,5.48,37.4225,117.346
157,2017-09-29,3.94,37.4225,117.346
157,2017-09-30,4.56,37.4225,117.346
157,2017-10-01,2.38,37.4225,117.346
157,2017-10-02,2.02,37.4225,117.346
157,2017-10-03,1.48,37.4225,117.346
157,2017-10-04,3.0,37.4225,117.346
157,2017-10-05,4.26,37.4225,117.346
157,2017-10-06,4.28,37.4225,117.346
157,2017-10-07,0.72,37.4225,117.346
157,2017-10-08,0.42,37.4225,117.346
157,2017-10-09,0.2,37.4225,117.346
157,2017-10-10,0.3,37.4225,117.346
157,2017-10-11,4.22,37.4225,117.346
157,2017-10-12,4.1,37.4225,117.346
157,2017-10-13,3.68,37.4225,117.346
157,2017-10-14,2.08,37.4225,117.346
157,2017-10-15,2.3,37.4225,117.346
157,2017-10-16,1.64,37.4225,117.346
157,2017-10-17,1.92,37.4225,117.346
157,2017-10-18,1.48,37.4225,117.346
157,2017-10-19,2.54,37.4225,117.346
157,2017-10-20,3.94,37.4225,117.346
157,2017-10-21,3.82,37.4225,117.346
157,2017-10-22,4.26,37.4225,117.346
157,2017-10-23,4.58,37.4225,117.346
157,2017-10-24,4.9,37.4225,117.346
157,2017-10-25,1.42,37.4225,117.346
157,2017-10-26,2.3,37.4225,117.346
157,2017-10-27,3.44,37.4225,117.346
157,2017-10-28,3.04,37.4225,117.346
157,2017-10-29,5.22,37.4225,117.346
157,2017-10-30,4.88,37.4225,117.346
157,2017-10-31,3.58,37.4225,117.346
157,2017-11-01,2.82,37.4225,117.346
157,2017-11-02,2.56,37.4225,117.346
157,2017-11-03,3.04,37.4225,117.346
157,2017-11-04,4.48,37.4225,117.346
157,2017-11-05,3.9,37.4225,117.346
157,2017-11-06,3.5,37.4225,117.346
157,2017-11-07,2.44,37.4225,117.346
157,2017-11-08,3.9,37.4225,117.346
157,2017-11-09,3.9,37.4225,117.346
157,2017-11-10,4.78,37.4225,117.346
157,2017-11-11,5.06,37.4225,117.346
157,2017-11-12,3.9,37.4225,117.346
157,2017-11-13,3.76,37.4225,117.346
157,2017-11-14,4.5,37.4225,117.346
157,2017-11-15,4.34,37.4225,117.346
157,2017-11-16,1.42,37.4225,117.346
157,2017-11-17,3.3,37.4225,117.346
157,2017-11-18,4.88,37.4225,117.346
157,2017-11-19,1.96,37.4225,117.346
157,2017-11-20,3.46,37.4225,117.346
157,2017-11-21,3.46,37.4225,117.346
157,2017-11-22,4.3,37.4225,117.346
157,2017-11-23,4.14,37.4225,117.346
157,2017-11-24,4.28,37.4225,117.346
157,2017-11-25,3.56,37.4225,117.346
157,2017-11-26,4.3,37.4225,117.346
157,2017-11-27,3.02,37.4225,117.346
157,2017-11-28,2.96,37.4225,117.346
157,2017-11-29,1.24,37.4225,117.346
157,2017-11-30,3.7,37.4225,117.346
157,2017-12-01,3.76,37.4225,117.346
157,2017-12-02,2.6,37.4225,117.346
157,2017-12-03,0.44,37.4225,117.346
157,2017-12-04,3.76,37.4225,117.346
157,2017-12-05,3.82,37.4225,117.346
157,2017-12-06,3.48,37.4225,117.346
157,2017-12-07,3.08,37.4225,117.346
157,2017-12-08,3.98,37.4225,117.346
157,2017-12-09,2.44,37.4225,117.346
157,2017-12-10,3.56,37.4225,117.346
157,2017-12-11,3.78,37.4225,117.346
157,2017-12-12,3.26,37.4225,117.346
157,2017-12-13,2.42,37.4225,117.346
157,2017-12-14,0.9,37.4225,117.346
157,2017-12-15,1.92,37.4225,117.346
157,2017-12-16,3.9,37.4225,117.346
157,2017-12-17,3.78,37.4225,117.346
157,2017-12-18,3.5,37.4225,117.346
157,2017-12-19,3.88,37.4225,117.346
157,2017-12-20,3.48,37.4225,117.346
157,2017-12-21,3.46,37.4225,117.346
157,2017-12-22,3.06,37.4225,117.346
157,2017-12-23,2.0,37.4225,117.346
157,2017-12-24,3.06,37.4225,117.346
157,2017-12-25,3.6,37.4225,117.346
157,2017-12-26,3.14,37.4225,117.346
157,2017-12-27,2.44,37.4225,117.346
157,2017-12-28,2.38,37.4225,117.346
157,2017-12-29,4.22,37.4225,117.346
157,2017-12-30,1.62,37.4225,117.346
157,2017-12-31,2.88,37.4225,117.346
157,2018-01-01,2.42,37.4225,117.346
157,2018-01-02,1.56,37.4225,117.346
157,2018-01-03,2.74,37.4225,117.346
157,2018-01-04,0.7,37.4225,117.346
157,2018-01-05,3.4,37.4225,117.346
157,2018-01-06,3.56,37.4225,117.346
157,2018-01-07,0.58,37.4225,117.346
157,2018-01-08,3.58,37.4225,117.346
157,2018-01-09,4.06,37.4225,117.346
157,2018-01-10,4.54,37.4225,117.346
157,2018-01-11,4.74,37.4225,117.346
157,2018-01-12,4.28,37.4225,117.346
157,2018-01-13,4.16,37.4225,117.346
157,2018-01-14,2.82,37.4225,117.346
157,2018-01-15,1.54,37.4225,117.346
157,2018-01-16,1.72,37.4225,117.346
157,2018-01-17,0.4,37.4225,117.346
157,2018-01-18,0.9,37.4225,117.346
157,2018-01-19,1.82,37.4225,117.346
157,2018-01-20,2.58,37.4225,117.346
157,2018-01-21,0.62,37.4225,117.346
157,2018-01-22,1.16,37.4225,117.346
157,2018-01-23,4.3,37.4225,117.346
157,2018-01-24,3.78,37.4225,117.346
157,2018-01-25,2.54,37.4225,117.346
157,2018-01-26,3.18,37.4225,117.346
157,2018-01-27,1.42,37.4225,117.346
157,2018-01-28,2.08,37.4225,117.346
157,2018-01-29,4.62,37.4225,117.346
157,2018-01-30,3.28,37.4225,117.346
157,2018-01-31,3.9,37.4225,117.346
157,2018-02-01,4.18,37.4225,117.346
157,2018-02-02,5.36,37.4225,117.346
157,2018-02-03,5.22,37.4225,117.346
157,2018-02-04,5.16,37.4225,117.346
157,2018-02-05,5.34,37.4225,117.346
157,2018-02-06,4.96,37.4225,117.346
157,2018-02-07,4.8,37.4225,117.346
157,2018-02-08,4.74,37.4225,117.346
157,2018-02-09,3.56,37.4225,117.346
157,2018-02-10,4.58,37.4225,117.346
157,2018-02-11,4.94,37.4225,117.346
157,2018-02-12,5.3,37.4225,117.346
157,2018-02-13,5.2,37.4225,117.346
157,2018-02-14,1.64,37.4225,117.346
157,2018-02-15,4.5,37.4225,117.346
157,2018-02-16,4.18,37.4225,117.346
157,2018-02-17,1.02,37.4225,117.346
157,2018-02-18,3.0,37.4225,117.346
157,2018-02-19,2.82,37.4225,117.346
157,2018-02-20,0.68,37.4225,117.346
157,2018-02-21,4.84,37.4225,117.346
157,2018-02-22,4.54,37.4225,117.346
157,2018-02-23,4.64,37.4225,117.346
157,2018-02-24,2.62,37.4225,117.346
157,2018-02-25,4.72,37.4225,117.346
157,2018-02-26,3.8,37.4225,117.346
157,2018-02-27,2.04,37.4225,117.346
157,2018-02-28,2.74,37.4225,117.346
157,2018-03-01,5.08,37.4225,117.346
157,2018-03-02,4.72,37.4225,117.346
157,2018-03-03,4.04,37.4225,117.346
157,2018-03-04,0.68,37.4225,117.346
157,2018-03-05,5.96,37.4225,117.346
157,2018-03-06,4.56,37.4225,117.346
157,2018-03-07,4.56,37.4225,117.346
157,2018-03-08,3.28,37.4225,117.346
157,2018-03-09,2.42,37.4225,117.346
157,2018-03-10,3.54,37.4225,117.346
157,2018-03-11,2.54,37.4225,117.346
157,2018-03-12,5.02,37.4225,117.346
157,2018-03-13,4.98,37.4225,117.346
157,2018-03-14,5.1,37.4225,117.346
157,2018-03-15,1.02,37.4225,117.346
157,2018-03-16,6.5,37.4225,117.346
157,2018-03-17,1.04,37.4225,117.346
157,2018-03-18,3.02,37.4225,117.346
157,2018-03-19,5.46,37.4225,117.346
157,2018-03-20,3.58,37.4225,117.346
157,2018-03-21,6.02,37.4225,117.346
157,2018-03-22,3.02,37.4225,117.346
157,2018-03-23,3.9,37.4225,117.346
157,2018-03-24,2.08,37.4225,117.346
157,2018-03-25,4.98,37.4225,117.346
157,2018-03-26,5.24,37.4225,117.346
157,2018-03-27,4.86,37.4225,117.346
157,2018-03-28,3.94,37.4225,117.346
157,2018-03-29,2.26,37.4225,117.346
157,2018-03-30,4.04,37.4225,117.346
157,2018-03-31,5.0,37.4225,117.346
157,2018-04-01,4.1,37.4225,117.346
157,2018-04-02,4.84,37.4225,117.346
157,2018-04-03,0.92,37.4225,117.346
157,2018-04-04,1.38,37.4225,117.346
157,2018-04-05,0.68,37.4225,117.346
157,2018-04-06,3.88,37.4225,117.346
157,2018-04-07,5.08,37.4225,117.346
157,2018-04-08,6.32,37.4225,117.346
157,2018-04-09,6.08,37.4225,117.346
157,2018-04-10,2.6,37.4225,117.346
157,2018-04-11,5.78,37.4225,117.346
157,2018-04-12,4.84,37.4225,117.346
157,2018-04-13,0.9,37.4225,117.346
157,2018-04-14,5.34,37.4225,117.346
157,2018-04-15,6.48,37.4225,117.346
157,2018-04-16,6.28,37.4225,117.346
157,2018-04-17,6.08,37.4225,117.346
157,2018-04-18,5.78,37.4225,117.346
157,2018-04-19,5.76,37.4225,117.346
157,2018-04-20,5.86,37.4225,117.346
157,2018-04-21,3.38,37.4225,117.346
157,2018-04-22,0.9,37.4225,117.346
157,2018-04-23,3.02,37.4225,117.346
157,2018-04-24,5.94,37.4225,117.346
157,2018-04-25,4.66,37.4225,117.346
157,2018-04-26,5.68,37.4225,117.346
157,2018-04-27,6.3,37.4225,117.346
157,2018-04-28,5.64,37.4225,117.346
157,2018-04-29,4.86,37.4225,117.346
157,2018-04-30,3.88,37.4225,117.346
157,2018-05-01,1.4,37.4225,117.346
157,2018-05-02,5.94,37.4225,117.346
157,2018-05-03,6.26,37.4225,117.346
157,2018-05-04,6.38,37.4225,117.346
157,2018-05-05,1.9,37.4225,117.346
157,2018-05-06,3.88,37.4225,117.346
157,2018-05-07,5.8,37.4225,117.346
157,2018-05-08,5.8,37.4225,117.346
157,2018-05-09,5.96,37.4225,117.346
157,2018-05-10,4.92,37.4225,117.346
157,2018-05-11,2.64,37.4225,117.346
157,2018-05-12,3.94,37.4225,117.346
157,2018-05-13,4.94,37.4225,117.346
157,2018-05-14,5.5,37.4225,117.346
157,2018-05-15,1.44,37.4225,117.346
157,2018-05-16,2.9,37.4225,117.346
157,2018-05-17,2.02,37.4225,117.346
157,2018-05-18,5.66,37.4225,117.346
157,2018-05-19,4.7,37.4225,117.346
157,2018-05-20,4.38,37.4225,117.346
157,2018-05-21,1.42,37.4225,117.346
157,2018-05-22,4.26,37.4225,117.346
157,2018-05-23,6.48,37.4225,117.346
157,2018-05-24,6.34,37.4225,117.346
157,2018-05-25,4.72,37.4225,117.346
157,2018-05-26,4.86,37.4225,117.346
157,2018-05-27,5.48,37.4225,117.346
157,2018-05-28,5.66,37.4225,117.346
157,2018-05-29,5.36,37.4225,117.346
157,2018-05-30,5.92,37.4225,117.346
157,2018-05-31,5.74,37.4225,117.346
157,2018-06-01,5.64,37.4225,117.346
157,2018-06-02,3.78,37.4225,117.346
157,2018-06-03,4.86,37.4225,117.346
157,2018-06-04,4.92,37.4225,117.346
157,2018-06-05,5.42,37.4225,117.346
157,2018-06-06,5.72,37.4225,117.346
157,2018-06-07,3.72,37.4225,117.346
157,2018-06-08,4.04,37.4225,117.346
157,2018-06-09,2.54,37.4225,117.346
157,2018-06-10,4.62,37.4225,117.346
157,2018-06-11,5.64,37.4225,117.346
157,2018-06-12,5.42,37.4225,117.346
157,2018-06-13,4.78,37.4225,117.346
157,2018-06-14,5.64,37.4225,117.346
157,2018-06-15,5.94,37.4225,117.346
157,2018-06-16,4.06,37.4225,117.346
157,2018-06-17,2.08,37.4225,117.346
157,2018-06-18,5.18,37.4225,117.346
157,2018-06-19,4.14,37.4225,117.346
157,2018-06-20,5.14,37.4225,117.346
157,2018-06-21,4.5,37.4225,117.346
157,2018-06-22,3.82,37.4225,117.346
157,2018-06-23,5.82,37.4225,117.346
157,2018-06-24,5.08,37.4225,117.346
157,2018-06-25,1.92,37.4225,117.346
157,2018-06-26,4.78,37.4225,117.346
157,2018-06-27,5.08,37.4225,117.346
157,2018-06-28,6.14,37.4225,117.346
157,2018-06-29,4.54,37.4225,117.346
157,2018-06-30,5.6,37.4225,117.346
157,2018-07-01,5.5,37.4225,117.346
157,2018-07-02,6.02,37.4225,117.346
157,2018-07-03,5.42,37.4225,117.346
157,2018-07-04,3.68,37.4225,117.346
157,2018-07-05,4.98,37.4225,117.346
157,2018-07-06,5.08,37.4225,117.346
157,2018-07-07,4.62,37.4225,117.346
157,2018-07-08,5.44,37.4225,117.346
157,2018-07-09,1.92,37.4225,117.346
157,2018-07-10,6.24,37.4225,117.346
157,2018-07-11,4.94,37.4225,117.346
157,2018-07-12,4.22,37.4225,117.346
157,2018-07-13,2.1,37.4225,117.346
157,2018-07-14,3.74,37.4225,117.346
157,2018-07-15,4.2,37.4225,117.346
157,2018-07-16,5.14,37.4225,117.346
157,2018-07-17,3.1,37.4225,117.346
157,2018-07-18,3.82,37.4225,117.346
157,2018-07-19,5.34,37.4225,117.346
157,2018-07-20,5.36,37.4225,117.346
157,2018-07-21,5.28,37.4225,117.346
157,2018-07-22,4.88,37.4225,117.346
157,2018-07-23,3.58,37.4225,117.346
157,2018-07-24,3.64,37.4225,117.346
157,2018-07-25,5.1,37.4225,117.346
157,2018-07-26,4.08,37.4225,117.346
157,2018-07-27,3.6,37.4225,117.346
157,2018-07-28,3.68,37.4225,117.346
157,2018-07-29,2.0,37.4225,117.346
157,2018-07-30,4.78,37.4225,117.346
157,2018-07-31,5.28,37.4225,117.346
157,2018-08-01,4.76,37.4225,117.346
157,2018-08-02,5.16,37.4225,117.346
157,2018-08-03,5.52,37.4225,117.346
157,2018-08-04,4.28,37.4225,117.346
157,2018-08-05,3.8,37.4225,117.346
157,2018-08-06,2.46,37.4225,117.346
157,2018-08-07,3.3,37.4225,117.346
157,2018-08-08,3.2,37.4225,117.346
157,2018-08-09,3.9,37.4225,117.346
157,2018-08-10,5.48,37.4225,117.346
157,2018-08-11,4.62,37.4225,117.346
157,2018-08-12,5.16,37.4225,117.346
157,2018-08-13,5.04,37.4225,117.346
157,2018-08-14,4.72,37.4225,117.346
157,2018-08-15,3.64,37.4225,117.346
157,2018-08-16,3.6,37.4225,117.346
157,2018-08-17,3.6,37.4225,117.346
157,2018-08-18,1.44,37.4225,117.346
157,2018-08-19,0.6,37.4225,117.346
157,2018-08-20,4.26,37.4225,117.346
157,2018-08-21,5.2,37.4225,117.346
157,2018-08-22,3.06,37.4225,117.346
157,2018-08-23,4.58,37.4225,117.346
157,2018-08-24,5.78,37.4225,117.346
157,2018-08-25,5.96,37.4225,117.346
157,2018-08-26,4.84,37.4225,117.346
157,2018-08-27,5.8,37.4225,117.346
157,2018-08-28,5.06,37.4225,117.346
157,2018-08-29,5.04,37.4225,117.346
157,2018-08-30,3.86,37.4225,117.346
157,2018-08-31,3.56,37.4225,117.346
157,2018-09-01,5.5,37.4225,117.346
157,2018-09-02,1.32,37.4225,117.346
157,2018-09-03,4.98,37.4225,117.346
157,2018-09-04,6.02,37.4225,117.346
157,2018-09-05,4.36,37.4225,117.346
157,2018-09-06,5.34,37.4225,117.346
157,2018-09-07,5.98,37.4225,117.346
157,2018-09-08,5.7,37.4225,117.346
157,2018-09-09,5.58,37.4225,117.346
157,2018-09-10,4.74,37.4225,117.346
157,2018-09-11,4.92,37.4225,117.346
157,2018-09-12,4.0,37.4225,117.346
157,2018-09-13,3.04,37.4225,117.346
157,2018-09-14,2.68,37.4225,117.346
157,2018-09-15,3.86,37.4225,117.346
157,2018-09-16,5.02,37.4225,117.346
157,2018-09-17,2.38,37.4225,117.346
157,2018-09-18,1.4,37.4225,117.346
157,2018-09-19,1.44,37.4225,117.346
157,2018-09-20,1.4,37.4225,117.346
157,2018-09-21,5.96,37.4225,117.346
157,2018-09-22,6.08,37.4225,117.346
157,2018-09-23,6.38,37.4225,117.346
157,2018-09-24,6.08,37.4225,117.346
157,2018-09-25,5.16,37.4225,117.346
157,2018-09-26,5.56,37.4225,117.346
